layer,Binary C=1.0,Binary C=0.1
0,0.8719492609815573,0.8720618092397918
1,0.8863127534364251,0.8863627535738494
2,0.8975319721974288,0.8975742166911612
3,0.9183645363101932,0.9183631934223682
4,0.9246193729940428,0.9246756282215994
5,0.9705903318946631,0.9706329413307202
6,0.9685794110813668,0.9686462990590484
7,0.971431639018752,0.9714917205302296
8,0.9438275962385418,0.9438555364881474
9,0.9399633630351631,0.9398387768815676
10,0.9395506808191518,0.9396114448366216
11,0.963205662196707,0.9630771078294348
12,0.9654960570144868,0.9654891065670724
13,0.955467731043172,0.9554331461150656
14,0.9873752811718544,0.9873556523204748
15,0.9885679216002604,0.988430865456504
16,0.9919161008316236,0.9918704220953752
17,0.9932764932673857,0.9931678557467766
18,0.997859658509694,0.9978261892813088
19,0.9976696783168776,0.9976978453441316
20,0.9976760088530464,0.9976730614679082
21,0.9977627563856994,0.9977488902652002
22,0.9974317427382312,0.9974357121997052
23,0.9984413458725072,0.9985142426874112
24,0.9983626349708572,0.998430804823792
25,0.9982419056464108,0.9982935550843544
26,0.9981675864552034,0.9981990990745376
27,0.9980762889290477,0.99808165911178
28,0.9979942674842158,0.9980107753024388
29,0.9980941004049112,0.9981495846880036
30,0.9980474702790222,0.9981414197445642
31,0.9980077287833324,0.9981088528682538
32,0.9978307462770328,0.9979368975518564
33,0.9979191626996644,0.998002220311539
34,0.9979657406318534,0.9980195789572208
35,0.9980774876817,0.9981597854683716
36,0.9981192636853504,0.998178085695655
37,0.9979193868602916,0.997963872998415
38,0.997694975950904,0.9977388104130188
39,0.9975960130093956,0.9976195906486492
40,0.9976530559039332,0.9976440619686596
41,0.9979459280143566,0.9979999174442548
