layer,f1_macro,f1_deception,f1_honest_mistake,f1_truth,cm_deception_deception,cm_deception_honest_mistake,cm_deception_truth,cm_honest_mistake_deception,cm_honest_mistake_honest_mistake,cm_honest_mistake_truth,cm_truth_deception,cm_truth_honest_mistake,cm_truth_truth,cm_norm_deception_deception,cm_norm_deception_honest_mistake,cm_norm_deception_truth,cm_norm_honest_mistake_deception,cm_norm_honest_mistake_honest_mistake,cm_norm_honest_mistake_truth,cm_norm_truth_deception,cm_norm_truth_honest_mistake,cm_norm_truth_truth,stage1_f1_truth,stage1_f1_non_truth,stage2_f1_honest_mistake,stage2_f1_deception,stage2_auroc
0,0.6685676435668384,0.8644923076923077,0.6437823834196891,0.49742823958851834,3512,303,22,383,2982,940,393,1674,1499,0.9152984102163149,0.07896794370602032,0.005733646077664843,0.08896631823461092,0.6926829268292682,0.2183507549361208,0.11020751542344363,0.46943353897924844,0.4203589455973079,0.497419185676402,0.825787800656561,0.9174514281173985,0.9089447017267982,0.9636250832687248
1,0.6777699544626449,0.8664295351404391,0.6316380374985966,0.5352422907488987,3532,288,17,420,2813,1072,364,1501,1701,0.9205108157414646,0.07505863956215794,0.004430544696377378,0.0975609756097561,0.6534262485481998,0.24901277584204415,0.10207515423443635,0.42091979809310154,0.47700504767246216,0.5350199372592179,0.8268489460678516,0.9151773754344219,0.9079037878050663,0.9673988154862225
2,0.6805598353934207,0.8717004297114794,0.6324633135431836,0.537515762925599,3550,269,18,427,2823,1055,331,1530,1705,0.9252019807140995,0.07010685431326558,0.004691164972634871,0.0991869918699187,0.6557491289198606,0.2450638792102207,0.09282108805384184,0.4290521592821088,0.47812675266404936,0.5374110729172823,0.8281379457916207,0.9166004250027342,0.9099696662330251,0.9685823171914725
3,0.6856527408084719,0.8628127696289906,0.6396497530309834,0.5544956997654418,3500,313,24,424,2849,1032,352,1441,1773,0.9121709669012249,0.08157414646859526,0.006254886630179828,0.09849012775842045,0.6617886178861788,0.2397212543554007,0.09871003925967471,0.40409422321929334,0.49719573752103197,0.5543907211423887,0.8326105956525419,0.9119259975256708,0.9037248693700434,0.9649821300332228
4,0.6975918591403566,0.8846876173782396,0.6544525871641128,0.5536353728787171,3533,259,45,324,2947,1034,293,1495,1778,0.9207714360177222,0.06750065155069064,0.011727912431587178,0.07526132404181185,0.6845528455284553,0.24018583042973288,0.08216489063376332,0.4192372406057207,0.498597868760516,0.5534867568020388,0.8312924474050227,0.9302441026115422,0.9229927092074638,0.9758502598034688
5,0.7076431790688318,0.8950206948451023,0.6670358883473637,0.5608729540140296,3568,228,41,285,3011,1009,283,1484,1799,0.9298931456867344,0.05942142298670837,0.010685431326557205,0.06620209059233449,0.6994192799070847,0.23437862950058072,0.07936062815479529,0.41615255187885586,0.5044868199663488,0.5608284876300588,0.8343029517639089,0.938720454544273,0.9322372044107219,0.9811736349765365
6,0.7041068972823741,0.8900326387145368,0.6673984632272228,0.5548895899053627,3545,243,49,299,3040,966,285,1522,1759,0.9238988793328121,0.06333072713057075,0.012770393536617148,0.0694541231126597,0.7061556329849012,0.22439024390243903,0.07992148065058889,0.42680874929893436,0.49326977005047673,0.5547699389823579,0.8347387491495469,0.9353920859497963,0.9284088841735125,0.9776343730708913
7,0.7113286576100153,0.8946177062374245,0.6705921564270637,0.5687761101655577,3557,219,61,289,3018,998,269,1459,1838,0.927026322647902,0.05707584050039093,0.015897836851707065,0.06713124274099884,0.7010452961672474,0.23182346109175378,0.07543466068424004,0.4091418956814358,0.5154234436343241,0.5687320555261237,0.8356075997941588,0.9387993941791632,0.932417453485374,0.9817233710277712
8,0.7155633458734817,0.8989643849456933,0.6747041256498175,0.5730215270249341,3559,219,59,273,3050,982,249,1467,1850,0.927547563200417,0.05707584050039093,0.015376596299192077,0.06341463414634146,0.7084785133565621,0.2281068524970964,0.06982613572630399,0.41138530566461023,0.5187885586090858,0.5729261661610839,0.8374326421119497,0.9411245999543283,0.934744952448576,0.9854802598230281
9,0.7277618597145986,0.9188710289836729,0.6842222718143272,0.5801922783457958,3630,151,56,209,3066,1030,225,1440,1901,0.946051602814699,0.039353661714881416,0.014594735470419598,0.048548199767711964,0.7121951219512195,0.23925667828106853,0.0630959057767807,0.4038137969713965,0.5330902972518228,0.5799773176593015,0.8368625324418639,0.9566360891198633,0.9519940482377065,0.9914283152656447
10,0.7351100525786144,0.9197358394716789,0.6904281551221699,0.595166163141994,3621,149,67,208,3080,1017,208,1388,1970,0.9437060203283816,0.03883242116236643,0.01746155850925202,0.04831591173054588,0.7154471544715447,0.23623693379790942,0.05832865956253505,0.3892316320807628,0.5524397083567022,0.5950862355393209,0.8404395414313017,0.9570937638430184,0.9525237701614774,0.9925875321654827
11,0.7404602637568688,0.9216905698692728,0.6966494265797166,0.6030407948216168,3631,141,65,198,3098,1009,213,1350,2003,0.9463122230909565,0.03674745895230649,0.016940317956737033,0.045993031358885016,0.7196283391405343,0.23437862950058072,0.05973079080201907,0.3785754346606842,0.5616937745372967,0.6029555911864066,0.8427925224108013,0.9598121744999464,0.9554655112979977,0.9930581018055825
12,0.7520829748155528,0.9298581832119586,0.7116564417177914,0.6147342995169082,3639,131,67,160,3190,955,191,1339,2036,0.9483971853010165,0.03414125618973156,0.01746155850925202,0.03716608594657375,0.7409988385598142,0.2218350754936121,0.0535614133482894,0.3754907459338194,0.5709478407178912,0.6146537549151737,0.8480271848729751,0.9656393304894845,0.9616812408312791,0.9944518935172356
13,0.7608279635355948,0.9342374616171955,0.7193080983937998,0.6289383305957892,3651,115,71,149,3202,954,179,1281,2106,0.9515246286161063,0.029971331769611677,0.01850403961428199,0.0346109175377468,0.7437862950058072,0.221602787456446,0.050196298373527765,0.3592260235558048,0.5905776780706674,0.6288590592237839,0.8513758819681344,0.9691037934689058,0.9656145922208792,0.9957802394656466
14,0.767125373292239,0.9416890939382289,0.7261060452549815,0.6335809806835067,3674,93,70,118,3225,962,174,1260,2132,0.9575188949700286,0.024237685691946835,0.018243419338024498,0.027409988385598143,0.7491289198606271,0.22346109175377468,0.04879416713404375,0.35333707234997197,0.5978687605159843,0.6335000139550726,0.8522221329317894,0.975303415472963,0.9724656461555965,0.997547533759876
15,0.7889611392466511,0.9527863777089783,0.7493757094211124,0.6647213306098628,3693,64,80,74,3301,930,148,1140,2278,0.962470680218921,0.01667969768047954,0.020849622100599426,0.017189314750290362,0.7667828106852497,0.21602787456445993,0.04150308468872686,0.31968592260235557,0.6388109927089175,0.6645358052756395,0.86127525933152,0.9837230325137567,0.981776837435443,0.9986975179894516
16,0.7894424056338258,0.9493312757201646,0.7502842847395952,0.6687116564417178,3691,70,76,91,3299,915,157,1120,2289,0.961949439666406,0.018243419338024498,0.019807140995569454,0.02113821138211382,0.7663182346109175,0.21254355400696864,0.044026920919798096,0.3140773976444195,0.6418956814357824,0.6685420481518171,0.8631491028932065,0.9805545225273807,0.9783006349601777,0.9982916527543699
17,0.792926304906012,0.947584789311408,0.7559341283361727,0.6752599970704556,3688,74,75,96,3328,881,163,1098,2305,0.9611675788376336,0.01928590044305447,0.019546520719311962,0.02229965156794425,0.773054587688734,0.20464576074332172,0.04570947840717891,0.30790802019068986,0.6463825014021313,0.6750907053893181,0.8663769170060196,0.9795087955442021,0.977128241763608,0.9982425212097856
18,0.8045475364424961,0.9544870146567241,0.7698620768266271,0.689293517844137,3712,51,74,69,3377,859,160,1040,2366,0.9674224654678134,0.013291634089132134,0.01928590044305447,0.01602787456445993,0.7844367015098722,0.19953542392566784,0.044868199663488505,0.2916432978126753,0.6634885025238362,0.689311596472844,0.8711200872359118,0.985801362592114,0.9841387840123156,0.9991518948674539
19,0.814195635977817,0.9645261522527188,0.7784911717495987,0.6995695839311334,3725,27,85,29,3395,881,133,995,2438,0.9708105290591608,0.007036747458952306,0.02215272348188689,0.0067363530778164924,0.7886178861788617,0.20464576074332172,0.03729669097027482,0.27902411665731913,0.683679192372406,0.6994330691029551,0.8726914378532168,0.9933778236505741,0.9925746289806963,0.9997711395616005
20,0.8076896767687641,0.9619762027935851,0.7709215798511735,0.690171247661534,3719,31,87,40,3367,898,136,1032,2398,0.9692468074016158,0.008079228563982278,0.022673964034401875,0.009291521486643438,0.7821138211382114,0.20859465737514518,0.03813796971396523,0.2893998878295008,0.6724621424565339,0.6900701366318124,0.8692657369417391,0.9916297966714028,0.9906271907035625,0.9996085975597138
21,0.8019333324144493,0.9575757575757575,0.7636488497195834,0.6845753899480069,3713,45,79,60,3336,909,145,1051,2370,0.9676830857440709,0.011727912431587178,0.020589001824341934,0.013937282229965157,0.7749128919860627,0.21114982578397212,0.040661805945036454,0.2947279865395401,0.6646102075154234,0.6845121568813891,0.8675813120532236,0.987672485445646,0.9862063064716035,0.9993495019303076
22,0.8013505081497869,0.9567574544985156,0.7587881591119334,0.6885059108389119,3706,53,78,64,3281,960,140,1009,2417,0.9658587438102685,0.01381287464164712,0.020328381548084442,0.0148664343786295,0.762137049941928,0.2229965156794425,0.03925967470555244,0.28295008412787437,0.6777902411665732,0.6883974554420008,0.8666185405573158,0.9861652546875547,0.9845104743684934,0.9990471409504327
23,0.7988293807538686,0.9556270096463022,0.7563569116967175,0.6845042209185863,3715,53,69,71,3272,962,152,1022,2392,0.9682043262965859,0.01381287464164712,0.017982799061767005,0.0164924506387921,0.7600464576074332,0.22346109175377468,0.04262478968031408,0.2865956253505328,0.6707795849691531,0.6844005202862923,0.8657842632431965,0.9854581578618877,0.9837395639169022,0.999097365209718
24,0.7944658882101615,0.9531991280933453,0.7507535358219337,0.6794450007152053,3717,55,65,82,3238,985,163,1028,2375,0.9687255668491008,0.014334115194162106,0.016940317956737033,0.01904761904761905,0.7521486643437862,0.22880371660859466,0.04570947840717891,0.2882781828379136,0.6660123387549075,0.6794189111673676,0.8635649715364426,0.983924571081588,0.9820754479638488,0.998755028064983
25,0.7926656086759776,0.9479606188466948,0.7495942499420357,0.6804419572392022,3707,69,61,101,3233,971,176,1019,2371,0.9661193640865259,0.017982799061767005,0.015897836851707065,0.02346109175377468,0.7509872241579558,0.22555168408826945,0.049355019629837356,0.2857543466068424,0.6648906337633202,0.6803417972188344,0.8646098867950816,0.979952662073629,0.9776749175809716,0.998596466525815
26,0.7894708796824593,0.947301100025582,0.7447844228094576,0.6763271162123385,3703,73,61,106,3213,986,172,1037,2357,0.965076882981496,0.019025280166796978,0.015897836851707065,0.024622531939605112,0.7463414634146341,0.22903600464576074,0.04823331463825014,0.29080201906898484,0.660964666292765,0.6762622706629676,0.8628321904999279,0.9787821298797107,0.9763829639569825,0.9982217363644349
27,0.7769181046050605,0.9394093686354379,0.7308050255932992,0.6605399195864445,3690,86,61,127,3141,1037,202,1064,2300,0.9616888193901486,0.022413343758144383,0.015897836851707065,0.029500580720092914,0.729616724738676,0.24088269454123112,0.056646102075154234,0.29837352776219855,0.6449803701626472,0.6605375800772695,0.8563077247174548,0.9745685931385794,0.9717314605138458,0.9970147692912136
