layer,f1_macro,f1_deception,f1_honest_mistake,f1_truth,cm_deception_deception,cm_deception_honest_mistake,cm_deception_truth,cm_honest_mistake_deception,cm_honest_mistake_honest_mistake,cm_honest_mistake_truth,cm_truth_deception,cm_truth_honest_mistake,cm_truth_truth,cm_norm_deception_deception,cm_norm_deception_honest_mistake,cm_norm_deception_truth,cm_norm_honest_mistake_deception,cm_norm_honest_mistake_honest_mistake,cm_norm_honest_mistake_truth,cm_norm_truth_deception,cm_norm_truth_honest_mistake,cm_norm_truth_truth
0,0.6665102920050697,0.8606044104946274,0.64155616322784,0.4973703022927416,3476,265,96,394,2944,967,371,1662,1533,0.9059160802710451,0.06906437320823561,0.02501954652071931,0.09152148664343786,0.683855981416957,0.2246225319396051,0.10403813796971396,0.46606842400448684,0.4298934380257992
1,0.674337747076749,0.8669622773776353,0.6299136400797117,0.5261373237729,3518,247,72,416,2798,1091,344,1533,1689,0.9168621318738598,0.06437320823560073,0.018764659890539485,0.09663182346109175,0.6499419279907085,0.2534262485481998,0.09646662927650028,0.4298934380257992,0.4736399326977005
2,0.6838881379152008,0.8703501369195402,0.6409493580210374,0.5403649188050248,3511,240,86,413,2864,1028,307,1526,1733,0.9150377899400574,0.06254886630179828,0.022413343758144383,0.0959349593495935,0.6652729384436702,0.23879210220673636,0.08609085810431856,0.42793045429052157,0.48597868760515983
3,0.6865348047113079,0.8616327146045206,0.641127228865369,0.5568444706640345,3481,256,100,442,2828,1035,320,1432,1814,0.9072191816523325,0.06671879072191816,0.026062027625749284,0.10267131242740998,0.656910569105691,0.24041811846689895,0.08973639932697701,0.4015703869882221,0.5086932136848009
4,0.7028348397003649,0.8772921328091104,0.6611746651222663,0.5700377211697176,3507,217,113,351,2919,1035,300,1387,1879,0.9139953088350273,0.05655459994787594,0.02945009121709669,0.08153310104529617,0.6780487804878049,0.24041811846689895,0.08412787436904094,0.38895120583286596,0.5269209197980931
5,0.7078313958249632,0.8898830139799564,0.6625964950755291,0.5710146784194045,3551,166,120,315,2899,1091,278,1379,1909,0.925462600990357,0.04326296585874381,0.03127443315089914,0.07317073170731707,0.6734030197444831,0.2534262485481998,0.07795849691531127,0.3867077958496915,0.5353337072349972
6,0.7077397371511697,0.8819346847676416,0.6726437077468648,0.5686408189390025,3519,192,126,340,3005,960,284,1433,1849,0.9171227521501173,0.05003909304143862,0.0328381548084441,0.07897793263646923,0.6980255516840883,0.2229965156794425,0.07964105440269209,0.4018508132361189,0.518508132361189
7,0.7075477806745747,0.8911378007235065,0.6628242811612693,0.5686812601389484,3548,169,120,316,2919,1070,262,1414,1890,0.9246807401615845,0.04404482668751629,0.03127443315089914,0.07340301974448316,0.6780487804878049,0.24854819976771197,0.07347167694896242,0.3965227145260796,0.5300056085249579
8,0.7147966297381622,0.8958710839413169,0.6726512047235066,0.5758676005496632,3545,165,127,292,2982,1031,240,1415,1911,0.9238988793328121,0.04300234558248632,0.03309877508470159,0.0678281068524971,0.6926829268292682,0.2394889663182346,0.06730229949523275,0.39680314077397644,0.5358945597307908
9,0.7293225765233148,0.9166245812251859,0.6835375839180833,0.5878055644266753,3606,119,112,210,3006,1089,215,1366,1985,0.9397967161845192,0.031013812874641646,0.029189470940839197,0.04878048780487805,0.6982578397212543,0.2529616724738676,0.060291643297812676,0.3830622546270331,0.5566461020751542
10,0.7346449633275807,0.917158085074165,0.6877817360515491,0.5989950688570282,3598,131,108,205,3020,1080,206,1326,2034,0.9377117539744592,0.03414125618973156,0.028146989835809225,0.047619047619047616,0.7015098722415796,0.2508710801393728,0.05776780706674145,0.37184520471116095,0.5703869882220975
11,0.7427446703094823,0.921505549323937,0.6968545794944022,0.6098738821101082,3611,118,108,191,3055,1059,198,1291,2077,0.9410998175658066,0.030753192598384153,0.028146989835809225,0.044367015098722415,0.7096399535423926,0.245993031358885,0.055524397083567024,0.36203028603477283,0.5824453168816601
12,0.75347598845471,0.9274703664568735,0.7104251928904383,0.6225324060168178,3619,120,98,163,3137,1005,185,1270,2111,0.9431847797758666,0.03127443315089914,0.025540787073234296,0.03786295005807201,0.7286875725900116,0.23344947735191637,0.05187885586090858,0.35614133482894,0.5919798093101515
13,0.7617783303996143,0.9331228841981518,0.7175725033949842,0.6346396036057065,3635,103,99,152,3155,998,167,1231,2168,0.9473547041959864,0.02684388845452176,0.02580140734949179,0.035307781649245064,0.7328687572590011,0.23182346109175378,0.04683118339876612,0.3452047111609647,0.6079641054402692
14,0.7696592132760149,0.939586650357483,0.7272909228319673,0.6421000666385946,3655,83,99,129,3200,976,159,1212,2195,0.9525671097211363,0.021631482929371906,0.02580140734949179,0.029965156794425088,0.743321718931475,0.2267131242740999,0.0445877734155917,0.33987661245092543,0.6155356141334829
15,0.7868511834146408,0.9497193617304305,0.745340205029974,0.665493983483518,3682,59,96,86,3249,970,149,1106,2311,0.9596038571800886,0.015376596299192077,0.02501954652071931,0.019976771196283393,0.7547038327526132,0.22531939605110338,0.04178351093662367,0.31015143017386426,0.648065058889512
16,0.7933308268792204,0.9475471422178394,0.753208381810466,0.6792369566093558,3683,61,93,102,3273,930,152,1053,2361,0.9598644774563461,0.015897836851707065,0.024237685691946835,0.023693379790940768,0.7602787456445993,0.21602787456445993,0.04262478968031408,0.2952888390353337,0.6620863712843522
17,0.7959640693271702,0.9446582121743574,0.7592241918732112,0.684009803933942,3669,64,104,107,3310,888,155,1041,2370,0.9562157935887412,0.01667969768047954,0.027104508730779256,0.024854819976771195,0.7688734030197445,0.2062717770034843,0.04346606842400449,0.29192372406057204,0.6646102075154234
18,0.8061488944765577,0.9521818557938128,0.7704329512717225,0.6958318763641378,3694,40,103,81,3344,880,147,992,2427,0.9627313004951785,0.010424811050299713,0.02684388845452176,0.018815331010452963,0.7767711962833914,0.20441347270615565,0.04122265844083006,0.2781828379136287,0.6805945036455412
19,0.8107146179471562,0.9611481415124677,0.773099721170717,0.6978959911582837,3711,28,98,42,3347,916,132,979,2455,0.9671618451915559,0.007297367735209799,0.025540787073234296,0.00975609756097561,0.7774680603948897,0.21277584204413472,0.03701626472237801,0.27453729669097027,0.6884464385866517
20,0.8082989521626347,0.9596784778735687,0.7688086815174228,0.6964096970969129,3712,37,88,51,3323,931,136,980,2450,0.9674224654678134,0.009642950221527235,0.02293458431065937,0.011846689895470384,0.7718931475029036,0.216260162601626,0.03813796971396523,0.2748177229388671,0.6870443073471677
21,0.8024942263307923,0.9548137701934081,0.7630737035281744,0.6895952052707942,3708,45,84,72,3304,929,150,1006,2410,0.9663799843627834,0.011727912431587178,0.0218921032056294,0.016724738675958188,0.767479674796748,0.21579558652729383,0.04206393718452047,0.282108805384184,0.6758272574312956
22,0.8000961431860093,0.951989620573203,0.7571237689571481,0.691175040027677,3688,58,91,78,3250,977,145,973,2448,0.9611675788376336,0.015115976022934585,0.023716445139431847,0.018118466898954706,0.7549361207897793,0.22694541231126597,0.040661805945036454,0.27285473920358944,0.6864834548513741
23,0.7953749573465734,0.9531882403276681,0.7508749919860982,0.6820616397259538,3695,53,89,81,3234,990,140,1022,2404,0.962991920771436,0.01381287464164712,0.023195204586916863,0.018815331010452963,0.751219512195122,0.22996515679442509,0.03925967470555244,0.2865956253505328,0.6741446999439148
24,0.7943309751437738,0.9499254328227996,0.7494043219294149,0.6836631706791068,3699,52,86,101,3212,992,151,1003,2412,0.9640344018764659,0.013552254365389628,0.022413343758144383,0.02346109175377468,0.746109175377468,0.23042973286875726,0.04234436343241727,0.28126752664049354,0.6763881099270892
25,0.7929628573573644,0.9459075423240277,0.7487150292328304,0.684266000515235,3689,59,89,117,3209,979,157,999,2410,0.9614281991138911,0.015376596299192077,0.023195204586916863,0.027177700348432057,0.7454123112659699,0.22740998838559814,0.044026920919798096,0.28014582164890633,0.6758272574312956
26,0.7895901967556841,0.9428549893602595,0.7459347207545431,0.6799808801522496,3679,61,97,128,3202,975,160,1017,2389,0.9588219963513162,0.015897836851707065,0.025280166796976804,0.029732868757259,0.7437862950058072,0.2264808362369338,0.044868199663488505,0.2851934941110488,0.6699383062254627
27,0.7748190148498857,0.9350240122326909,0.7264408624302183,0.662992169886748,3653,86,98,145,3101,1059,179,1045,2342,0.9520458691686213,0.022413343758144383,0.025540787073234296,0.03368176538908246,0.7203252032520325,0.245993031358885,0.050196298373527765,0.2930454290521593,0.656758272574313
